Alle Berechnungsarten;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;Bus1;Bus1;Bus1;Bus2;Bus2;Bus2
91,74166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01729788;0,04447445;61,20828384;0,98734732;-4,57423336;61,20828384
91,75166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01729706;0,04447577;61,20823253;0,98734653;-4,57423204;61,20823253
91,76166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01729625;0,04447709;61,20818122;0,98734574;-4,57423072;61,20818122
91,77166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01729544;0,04447841;61,20812992;0,98734496;-4,57422940;61,20812992
91,78166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01729463;0,04447973;61,20807863;0,98734417;-4,57422808;61,20807863
91,79166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01729382;0,04448105;61,20802735;0,98734338;-4,57422677;61,20802735
91,80166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01729300;0,04448236;61,20797608;0,98734259;-4,57422545;61,20797608
91,81166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01729219;0,04448368;61,20792482;0,98734180;-4,57422413;61,20792482
91,82166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01729138;0,04448500;61,20787357;0,98734102;-4,57422281;61,20787357
91,83166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01729057;0,04448632;61,20782233;0,98734023;-4,57422150;61,20782233
91,84166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728976;0,04448763;61,20777111;0,98733944;-4,57422018;61,20777111
91,85166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728895;0,04448895;61,20771989;0,98733865;-4,57421886;61,20771989
91,86166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728814;0,04449027;61,20766868;0,98733787;-4,57421755;61,20766868
91,87166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728733;0,04449158;61,20761748;0,98733708;-4,57421623;61,20761748
91,88166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728652;0,04449290;61,20756629;0,98733629;-4,57421492;61,20756629
91,89166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728571;0,04449421;61,20751511;0,98733551;-4,57421360;61,20751511
91,90166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728490;0,04449553;61,20746394;0,98733472;-4,57421229;61,20746394
91,91166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728409;0,04449684;61,20741278;0,98733393;-4,57421097;61,20741278
91,92166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728328;0,04449816;61,20736164;0,98733315;-4,57420966;61,20736164
91,93166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728247;0,04449947;61,20731050;0,98733236;-4,57420834;61,20731050
91,94166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728166;0,04450078;61,20725937;0,98733158;-4,57420703;61,20725937
91,95166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728085;0,04450210;61,20720825;0,98733079;-4,57420572;61,20720825
91,96166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01728004;0,04450341;61,20715714;0,98733001;-4,57420440;61,20715714
91,97166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727923;0,04450473;61,20710604;0,98732922;-4,57420309;61,20710604
91,98166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727842;0,04450604;61,20705495;0,98732843;-4,57420178;61,20705495
91,99166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727761;0,04450735;61,20700387;0,98732765;-4,57420046;61,20700387
92,00166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727680;0,04450866;61,20695281;0,98732686;-4,57419915;61,20695281
92,01166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727599;0,04450998;61,20690175;0,98732608;-4,57419784;61,20690175
92,02166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727518;0,04451129;61,20685070;0,98732529;-4,57419653;61,20685070
92,03166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727437;0,04451260;61,20679966;0,98732451;-4,57419521;61,20679966
92,04166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727357;0,04451391;61,20674863;0,98732373;-4,57419390;61,20674863
92,05166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727276;0,04451522;61,20669761;0,98732294;-4,57419259;61,20669761
92,06166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727195;0,04451653;61,20664660;0,98732216;-4,57419128;61,20664660
92,07166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727114;0,04451784;61,20659560;0,98732137;-4,57418997;61,20659560
92,08166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01727033;0,04451915;61,20654461;0,98732059;-4,57418866;61,20654461
92,09166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726953;0,04452046;61,20649364;0,98731980;-4,57418735;61,20649364
92,10166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726872;0,04452177;61,20644267;0,98731902;-4,57418604;61,20644267
92,11166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726791;0,04452308;61,20639171;0,98731824;-4,57418473;61,20639171
92,12166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726710;0,04452439;61,20634076;0,98731745;-4,57418342;61,20634076
92,13166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726630;0,04452570;61,20628982;0,98731667;-4,57418211;61,20628982
92,14166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726549;0,04452701;61,20623889;0,98731589;-4,57418080;61,20623889
92,15166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726468;0,04452832;61,20618797;0,98731510;-4,57417949;61,20618797
92,16166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726388;0,04452963;61,20613706;0,98731432;-4,57417819;61,20613706
92,17166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726307;0,04453094;61,20608616;0,98731354;-4,57417688;61,20608616
92,18166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726226;0,04453225;61,20603527;0,98731276;-4,57417557;61,20603527
92,19166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726146;0,04453355;61,20598439;0,98731197;-4,57417426;61,20598439
92,20166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01726065;0,04453486;61,20593352;0,98731119;-4,57417295;61,20593352
92,21166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725985;0,04453617;61,20588266;0,98731041;-4,57417165;61,20588266
92,22166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725904;0,04453747;61,20583181;0,98730963;-4,57417034;61,20583181
92,23166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725823;0,04453878;61,20578098;0,98730884;-4,57416903;61,20578098
92,24166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725743;0,04454009;61,20573015;0,98730806;-4,57416773;61,20573015
92,25166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725662;0,04454139;61,20567933;0,98730728;-4,57416642;61,20567933
92,26166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725582;0,04454270;61,20562852;0,98730650;-4,57416511;61,20562852
92,27166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725501;0,04454400;61,20557772;0,98730572;-4,57416381;61,20557772
92,28166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725421;0,04454531;61,20552693;0,98730494;-4,57416250;61,20552693
92,29166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725340;0,04454662;61,20547615;0,98730416;-4,57416120;61,20547615
92,30166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725260;0,04454792;61,20542538;0,98730337;-4,57415989;61,20542538
92,31166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725179;0,04454922;61,20537462;0,98730259;-4,57415859;61,20537462
92,32166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725099;0,04455053;61,20532387;0,98730181;-4,57415729;61,20532387
92,33166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01725018;0,04455183;61,20527313;0,98730103;-4,57415598;61,20527313
92,34166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724938;0,04455314;61,20522240;0,98730025;-4,57415468;61,20522240
92,35166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724858;0,04455444;61,20517168;0,98729947;-4,57415337;61,20517168
92,36166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724777;0,04455574;61,20512097;0,98729869;-4,57415207;61,20512097
92,37166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724697;0,04455705;61,20507026;0,98729791;-4,57415077;61,20507026
92,38166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724616;0,04455835;61,20501957;0,98729713;-4,57414946;61,20501957
92,39166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724536;0,04455965;61,20496889;0,98729635;-4,57414816;61,20496889
92,40166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724456;0,04456095;61,20491822;0,98729557;-4,57414686;61,20491822
92,41166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724375;0,04456226;61,20486756;0,98729479;-4,57414556;61,20486756
92,42166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724295;0,04456356;61,20481691;0,98729401;-4,57414426;61,20481691
92,43166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724215;0,04456486;61,20476627;0,98729323;-4,57414295;61,20476627
92,44166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724135;0,04456616;61,20471564;0,98729245;-4,57414165;61,20471564
92,45166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01724054;0,04456746;61,20466502;0,98729167;-4,57414035;61,20466502
92,46166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723974;0,04456876;61,20461441;0,98729090;-4,57413905;61,20461441
92,47166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723894;0,04457006;61,20456380;0,98729012;-4,57413775;61,20456380
92,48166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723814;0,04457136;61,20451321;0,98728934;-4,57413645;61,20451321
92,49166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723733;0,04457266;61,20446263;0,98728856;-4,57413515;61,20446263
92,50166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723653;0,04457396;61,20441206;0,98728778;-4,57413385;61,20441206
92,51166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723573;0,04457526;61,20436150;0,98728700;-4,57413255;61,20436150
92,52166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723493;0,04457656;61,20431095;0,98728622;-4,57413125;61,20431095
92,53166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723413;0,04457786;61,20426040;0,98728545;-4,57412995;61,20426040
92,54166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723333;0,04457916;61,20420987;0,98728467;-4,57412865;61,20420987
92,55166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723252;0,04458046;61,20415935;0,98728389;-4,57412736;61,20415935
92,56166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723172;0,04458176;61,20410884;0,98728311;-4,57412606;61,20410884
92,57166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723092;0,04458305;61,20405834;0,98728234;-4,57412476;61,20405834
92,58166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01723012;0,04458435;61,20400784;0,98728156;-4,57412346;61,20400784
92,59166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722932;0,04458565;61,20395736;0,98728078;-4,57412216;61,20395736
92,60166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722852;0,04458695;61,20390689;0,98728000;-4,57412087;61,20390689
92,61166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722772;0,04458824;61,20385643;0,98727923;-4,57411957;61,20385643
92,62166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722692;0,04458954;61,20380597;0,98727845;-4,57411827;61,20380597
92,63166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722612;0,04459084;61,20375553;0,98727767;-4,57411698;61,20375553
92,64166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722532;0,04459213;61,20370510;0,98727690;-4,57411568;61,20370510
92,65166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722452;0,04459343;61,20365467;0,98727612;-4,57411438;61,20365467
92,66166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722372;0,04459473;61,20360426;0,98727534;-4,57411309;61,20360426
92,67166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722292;0,04459602;61,20355386;0,98727457;-4,57411179;61,20355386
92,68166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722212;0,04459732;61,20350346;0,98727379;-4,57411050;61,20350346
92,69166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722132;0,04459861;61,20345308;0,98727302;-4,57410920;61,20345308
92,70166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01722052;0,04459991;61,20340270;0,98727224;-4,57410791;61,20340270
92,71166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721972;0,04460120;61,20335234;0,98727147;-4,57410661;61,20335234
92,72166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721892;0,04460249;61,20330199;0,98727069;-4,57410532;61,20330199
92,73166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721812;0,04460379;61,20325164;0,98726991;-4,57410403;61,20325164
92,74166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721732;0,04460508;61,20320131;0,98726914;-4,57410273;61,20320131
92,75166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721653;0,04460638;61,20315098;0,98726836;-4,57410144;61,20315098
92,76166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721573;0,04460767;61,20310067;0,98726759;-4,57410015;61,20310067
92,77166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721493;0,04460896;61,20305036;0,98726681;-4,57409885;61,20305036
92,78166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721413;0,04461025;61,20300007;0,98726604;-4,57409756;61,20300007
92,79166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721333;0,04461155;61,20294978;0,98726527;-4,57409627;61,20294978
92,80166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721254;0,04461284;61,20289951;0,98726449;-4,57409498;61,20289951
92,81166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721174;0,04461413;61,20284924;0,98726372;-4,57409368;61,20284924
92,82166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721094;0,04461542;61,20279899;0,98726294;-4,57409239;61,20279899
92,83166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01721014;0,04461671;61,20274874;0,98726217;-4,57409110;61,20274874
92,84166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720935;0,04461800;61,20269850;0,98726140;-4,57408981;61,20269850
92,85166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720855;0,04461930;61,20264828;0,98726062;-4,57408852;61,20264828
92,86166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720775;0,04462059;61,20259806;0,98725985;-4,57408723;61,20259806
92,87166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720695;0,04462188;61,20254785;0,98725907;-4,57408594;61,20254785
92,88166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720616;0,04462317;61,20249766;0,98725830;-4,57408465;61,20249766
92,89166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720536;0,04462446;61,20244747;0,98725753;-4,57408336;61,20244747
92,90166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720456;0,04462575;61,20239729;0,98725675;-4,57408207;61,20239729
92,91166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720377;0,04462704;61,20234713;0,98725598;-4,57408078;61,20234713
92,92166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720297;0,04462833;61,20229697;0,98725521;-4,57407949;61,20229697
92,93166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720218;0,04462961;61,20224682;0,98725444;-4,57407820;61,20224682
92,94166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720138;0,04463090;61,20219668;0,98725366;-4,57407691;61,20219668
92,95166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01720058;0,04463219;61,20214656;0,98725289;-4,57407562;61,20214656
92,96166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719979;0,04463348;61,20209644;0,98725212;-4,57407433;61,20209644
92,97166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719899;0,04463477;61,20204633;0,98725135;-4,57407305;61,20204633
92,98166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719820;0,04463605;61,20199623;0,98725058;-4,57407176;61,20199623
92,99166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719740;0,04463734;61,20194614;0,98724980;-4,57407047;61,20194614
93,00166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719661;0,04463863;61,20189606;0,98724903;-4,57406918;61,20189606
93,01166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719581;0,04463992;61,20184600;0,98724826;-4,57406790;61,20184600
93,02166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719502;0,04464120;61,20179594;0,98724749;-4,57406661;61,20179594
93,03166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719422;0,04464249;61,20174589;0,98724672;-4,57406533;61,20174589
93,04166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719343;0,04464378;61,20169585;0,98724595;-4,57406404;61,20169585
93,05166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719263;0,04464506;61,20164582;0,98724518;-4,57406275;61,20164582
93,06166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719184;0,04464635;61,20159580;0,98724440;-4,57406147;61,20159580
93,07166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719105;0,04464763;61,20154579;0,98724363;-4,57406018;61,20154579
93,08166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01719025;0,04464892;61,20149579;0,98724286;-4,57405890;61,20149579
93,09166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718946;0,04465020;61,20144580;0,98724209;-4,57405761;61,20144580
93,10166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718866;0,04465149;61,20139582;0,98724132;-4,57405633;61,20139582
93,11166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718787;0,04465277;61,20134585;0,98724055;-4,57405504;61,20134585
93,12166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718708;0,04465405;61,20129588;0,98723978;-4,57405376;61,20129588
93,13166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718628;0,04465534;61,20124593;0,98723901;-4,57405248;61,20124593
93,14166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718549;0,04465662;61,20119599;0,98723824;-4,57405119;61,20119599
93,15166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718470;0,04465791;61,20114606;0,98723747;-4,57404991;61,20114606
93,16166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718390;0,04465919;61,20109614;0,98723670;-4,57404863;61,20109614
93,17166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718311;0,04466047;61,20104623;0,98723593;-4,57404734;61,20104623
93,18166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718232;0,04466175;61,20099632;0,98723516;-4,57404606;61,20099632
93,19166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718153;0,04466304;61,20094643;0,98723439;-4,57404478;61,20094643
93,20166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01718073;0,04466432;61,20089655;0,98723363;-4,57404350;61,20089655
93,21166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01717994;0,04466560;61,20084668;0,98723286;-4,57404221;61,20084668
93,22166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01717915;0,04466688;61,20079681;0,98723209;-4,57404093;61,20079681
93,23166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01717836;0,04466816;61,20074696;0,98723132;-4,57403965;61,20074696
93,24166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01717757;0,04466944;61,20069712;0,98723055;-4,57403837;61,20069712
93,25166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01717677;0,04467073;61,20064728;0,98722978;-4,57403709;61,20064728
